273,254,3.6499,-86.285
281,262,3.5483,-86.266
277,258,3.8551,-86.255
261,244,3.7248,-86.334
264,247,3.7936,-86.313
264,247,3.768,-86.323
269,252,3.8372,-86.33
265,248,3.7513,-86.314
276,258,3.5729,-86.323
279,259,3.6755,-86.272
263,246,3.6028,-86.33
269,252,3.5125,-86.324
281,262,3.6025,-86.276
274,254,3.606,-86.264
271,253,3.5886,-86.313
267,248,3.8853,-86.268
267,250,3.7928,-86.314
268,249,3.8386,-86.299
260,242,3.7573,-86.319
277,258,3.6763,-86.268
272,254,3.7367,-86.297
275,258,3.6561,-86.302
278,258,3.7994,-86.254
278,259,3.9369,-86.289
263,246,3.8129,-86.329
263,243,3.7954,-86.279
259,241,3.8495,-86.303
264,246,3.7837,-86.313
266,247,3.9173,-86.292
266,250,3.8159,-86.325
264,246,3.6273,-86.315
273,254,3.55,-86.276
271,253,3.9339,-86.296
269,251,3.5128,-86.325
264,246,3.6651,-86.307
256,239,3.774,-86.324
276,258,3.7246,-86.317
275,258,3.753,-86.316
266,247,3.7175,-86.277
277,258,3.8405,-86.271
260,241,3.8169,-86.28
274,254,3.9675,-86.259
264,244,3.9571,-86.27
277,259,3.7187,-86.3
272,254,3.5356,-86.301
271,254,3.9218,-86.321
272,254,3.6018,-86.311
270,251,3.9552,-86.28
263,245,3.936,-86.302
277,259,3.6834,-86.273
277,259,3.5121,-86.308
277,257,3.808,-86.267
269,251,3.8812,-86.319
267,249,3.951,-86.32
274,256,3.7697,-86.312
272,253,3.8131,-86.288
267,249,3.6079,-86.31
271,252,3.741,-86.295
284,264,3.795,-86.257
267,250,3.6675,-86.321
277,259,3.7832,-86.303
262,244,3.5702,-86.287
263,246,3.5389,-86.332
263,244,3.7806,-86.284
263,244,3.6687,-86.292
265,247,3.6001,-86.299
275,256,3.5289,-86.276
266,247,3.7275,-86.28
265,247,3.8512,-86.321
279,260,3.6095,-86.266
264,246,3.5902,-86.305
274,255,3.5204,-86.278
264,246,3.7077,-86.301
267,250,3.615,-86.323
260,241,3.7091,-86.287
265,245,3.8429,-86.264
278,261,3.6075,-86.321
268,250,3.7979,-86.314
266,248,3.6543,-86.302
262,244,3.5522,-86.307
273,254,3.8803,-86.26
268,251,3.5346,-86.332
264,246,3.8004,-86.294
279,261,3.8716,-86.301
278,260,3.5013,-86.282
269,249,3.6076,-86.262
269,251,3.9629,-86.303
274,256,3.8235,-86.292
277,258,3.6359,-86.273
279,260,3.7703,-86.261
272,255,3.6251,-86.318
270,251,3.5193,-86.259
268,249,3.5875,-86.288
279,261,3.6845,-86.311
273,256,3.9392,-86.323
270,253,3.5992,-86.304
261,244,3.5276,-86.324
271,253,3.6736,-86.312
266,248,3.8979,-86.312
275,257,3.969,-86.305
267,250,3.601,-86.328
266,248,3.8455,-86.303
259,241,3.9672,-86.3
264,246,3.9605,-86.315
257,239,3.5404,-86.305
272,253,3.5292,-86.272
272,253,3.7254,-86.292
263,245,3.8238,-86.308
268,249,3.554,-86.297
273,254,3.5089,-86.288
271,254,3.5898,-86.309
274,256,3.895,-86.298
274,256,3.583,-86.295
279,260,3.6513,-86.26
279,260,3.687,-86.274
262,244,3.8208,-86.299
270,253,3.7032,-86.304
266,249,3.7884,-86.315
273,257,3.5982,-86.324
273,256,3.6807,-86.322
263,244,3.6839,-86.27
265,248,3.7463,-86.331
270,251,3.8822,-86.279
258,241,3.5428,-86.338
271,252,3.599,-86.305
267,248,3.8561,-86.287
271,252,3.9109,-86.26
262,244,3.9169,-86.291
261,244,3.9451,-86.324
271,251,3.8729,-86.27
270,251,3.9132,-86.292
270,251,3.5633,-86.27
275,255,3.9583,-86.275
270,250,3.7001,-86.27
265,247,3.5787,-86.313
268,249,3.5653,-86.27
279,261,3.7675,-86.3
272,253,3.5833,-86.273
277,259,3.6417,-86.301
265,247,3.8494,-86.302
277,258,3.954,-86.277
261,243,3.8085,-86.328
268,251,3.6052,-86.325
270,253,3.5662,-86.324
275,255,3.5093,-86.257
275,258,3.6644,-86.304
276,256,3.5779,-86.254
272,252,3.5063,-86.274
270,250,3.8127,-86.275
272,253,3.7357,-86.293
270,251,3.8894,-86.281
270,252,3.5255,-86.283
273,254,3.6551,-86.276
264,246,3.6936,-86.294
275,256,3.6436,-86.289
268,251,3.7726,-86.311
266,248,3.717,-86.324
266,248,3.8542,-86.287
270,252,3.8374,-86.325
275,258,3.8471,-86.309
273,255,3.7322,-86.32
276,257,3.723,-86.273
271,252,3.7377,-86.265
258,240,3.6774,-86.314
277,259,3.9279,-86.309
269,250,3.8047,-86.268
269,249,3.8971,-86.273
257,239,3.812,-86.315
257,240,3.5765,-86.327
276,259,3.5571,-86.312
266,247,3.6416,-86.268
274,257,3.6599,-86.312
267,249,3.8539,-86.326
267,248,3.8576,-86.3
279,260,3.7132,-86.256
278,258,3.8471,-86.275
265,247,3.8925,-86.321
270,251,3.952,-86.26
275,256,3.8018,-86.287
274,256,3.5207,-86.294
276,258,3.5536,-86.322
279,260,3.8568,-86.271
271,251,3.6415,-86.275
262,244,3.9223,-86.318
275,255,3.8847,-86.267
273,256,3.6002,-86.326
265,246,3.9131,-86.287
269,250,3.6189,-86.308
270,252,3.8895,-86.317
272,254,3.9388,-86.32
262,243,3.5814,-86.305
275,257,3.6786,-86.314
265,248,3.8172,-86.328
271,254,3.7274,-86.319
266,247,3.5476,-86.285
261,243,3.8339,-86.311
276,258,3.6371,-86.31
275,256,3.8116,-86.273
266,249,3.8982,-86.317
274,255,3.7945,-86.289
272,254,3.5298,-86.299
275,256,3.7714,-86.278
282,262,3.9496,-86.259
266,248,3.6565,-86.288
257,240,3.8973,-86.333
269,250,3.5354,-86.3
267,249,3.7698,-86.285
269,251,3.9479,-86.322
276,258,3.7412,-86.31
275,255,3.6587,-86.261
274,256,3.7433,-86.317
278,260,3.7574,-86.311
278,259,3.9377,-86.278
270,252,3.6176,-86.308
274,255,3.8106,-86.278
274,257,3.7844,-86.323
272,253,3.6109,-86.285
265,246,3.5823,-86.281
264,246,3.522,-86.317
264,246,3.7549,-86.301
275,257,3.8188,-86.307
268,251,3.6621,-86.327
267,248,3.5773,-86.287
281,262,3.5706,-86.255
274,257,3.5205,-86.314
270,251,3.6065,-86.294
265,246,3.7797,-86.308
261,242,3.6912,-86.282
277,257,3.5698,-86.259
276,257,3.6715,-86.266
262,245,3.7938,-86.326
270,251,3.9555,-86.288
275,256,3.9693,-86.284
268,249,3.533,-86.312
275,258,3.6145,-86.313
275,257,3.634,-86.311
276,257,3.8788,-86.282
271,252,3.9608,-86.275
266,248,3.4959,-86.313
273,254,3.7225,-86.254
261,242,3.7275,-86.293
273,255,3.5627,-86.304
266,248,3.6707,-86.309
268,250,3.7318,-86.285
261,244,3.8897,-86.332
263,244,3.8213,-86.278
259,241,3.5073,-86.323
264,245,3.5581,-86.275
280,262,3.8062,-86.284
277,259,3.6958,-86.315
276,257,3.5326,-86.286
275,255,3.9055,-86.259
285,266,3.6633,-86.293
265,246,3.906,-86.29
265,246,3.652,-86.275
274,257,3.8367,-86.307
271,252,3.8108,-86.296
270,251,3.7678,-86.275
270,251,3.9362,-86.264
263,244,3.7811,-86.282
265,246,3.694,-86.276
284,265,3.7501,-86.277
276,259,3.9207,-86.32
269,251,3.7207,-86.301
267,247,3.707,-86.287
260,242,3.787,-86.304
262,245,3.5359,-86.317
263,245,3.5145,-86.306
260,242,3.6403,-86.314
274,256,3.8669,-86.317
278,259,3.8619,-86.281
268,250,3.5439,-86.32
259,240,3.6377,-86.282
279,260,3.5876,-86.254
259,241,3.5009,-86.294
264,246,3.8159,-86.324
268,250,3.836,-86.289
271,254,3.879,-86.328
260,242,3.9015,-86.314
272,254,3.8218,-86.285
265,247,3.8355,-86.333
277,260,3.8931,-86.322
274,256,3.4975,-86.321
271,251,3.9135,-86.283
268,249,3.713,-86.284
259,242,3.8939,-86.323
260,242,3.8958,-86.32
274,256,3.9082,-86.296
254,237,3.6378,-86.339
268,250,3.5411,-86.296
258,242,3.4976,-86.338
279,261,3.9409,-86.289
268,249,3.8506,-86.306
275,257,3.8932,-86.311
273,255,3.5656,-86.288
263,245,3.8364,-86.302
281,261,3.8267,-86.263
274,256,3.6763,-86.312
265,247,3.7757,-86.307
260,243,3.6744,-86.316
272,254,3.8024,-86.322
269,249,3.8284,-86.28
264,246,3.6787,-86.329
273,256,3.6825,-86.321
269,250,3.6615,-86.289
279,262,3.8699,-86.305
276,257,3.5499,-86.285
280,261,3.8167,-86.274
265,246,3.9273,-86.282
267,249,3.8819,-86.317
266,248,3.5994,-86.305
264,246,3.7743,-86.324
271,252,3.7864,-86.279
276,257,3.758,-86.272
275,256,3.6543,-86.292
265,247,3.5709,-86.3
271,254,3.6299,-86.317
271,252,3.815,-86.271
280,261,3.757,-86.256
262,244,3.6501,-86.312
270,250,3.8962,-86.261
278,259,3.6824,-86.262
273,255,3.6063,-86.305
271,253,3.5408,-86.299
260,242,3.5585,-86.311
263,245,3.6342,-86.326
283,265,3.8975,-86.309
269,250,3.819,-86.302
269,250,3.9445,-86.284
273,254,3.9475,-86.266
262,245,3.705,-86.326
264,247,3.7486,-86.329
261,244,3.5272,-86.336
271,254,3.9101,-86.305
266,246,3.6467,-86.274
271,252,3.7342,-86.265
265,246,3.7868,-86.28
272,253,3.7809,-86.262
256,239,3.6469,-86.323
277,258,3.8345,-86.263
266,248,3.8724,-86.308
274,256,3.9688,-86.314
260,241,3.7336,-86.312
266,247,3.7569,-86.298
264,246,3.8311,-86.323
273,254,3.5364,-86.282
270,252,3.5488,-86.286
267,249,3.7011,-86.316
262,244,3.6471,-86.303
274,255,3.9019,-86.275
261,243,3.7518,-86.321
267,248,3.7861,-86.277
258,241,3.6029,-86.334
277,257,3.8553,-86.273
279,260,3.611,-86.261
267,247,3.8212,-86.266
265,248,3.8083,-86.316
271,253,3.7609,-86.314
273,255,3.856,-86.312
267,250,3.9342,-86.321
255,239,3.9306,-86.337
271,252,3.8356,-86.295
267,250,3.8551,-86.318
273,254,3.8433,-86.291
259,242,3.8254,-86.334
280,260,3.6471,-86.25
265,247,3.7483,-86.333
270,252,3.7075,-86.305
274,256,3.5263,-86.283
277,259,3.8588,-86.299
272,253,3.5339,-86.287
262,243,3.5716,-86.281
257,239,3.889,-86.32
273,255,3.8998,-86.305
268,250,3.6148,-86.321
282,263,3.5592,-86.279
278,259,3.5366,-86.277
281,262,3.5935,-86.282
274,255,3.6425,-86.286
265,248,3.5097,-86.333
262,245,3.8715,-86.323
282,263,3.6217,-86.274
277,259,3.6391,-86.301
263,246,3.6373,-86.322
263,245,3.7699,-86.327
274,257,3.733,-86.319
262,243,3.86,-86.315
268,248,3.9512,-86.27
273,254,3.5526,-86.275
280,263,3.8834,-86.315
271,253,3.5146,-86.292
263,246,3.9641,-86.311
269,251,3.7452,-86.318
262,244,3.5758,-86.285
274,256,3.5218,-86.302
269,250,3.6208,-86.285
275,255,3.5169,-86.251
258,240,3.882,-86.325
272,253,3.5809,-86.254
277,258,3.6911,-86.288
267,248,3.5431,-86.283
268,249,3.8701,-86.28
279,261,3.6646,-86.302
271,253,3.9327,-86.327
271,251,3.5838,-86.266
275,257,3.7686,-86.309
266,249,3.5808,-86.325
271,254,3.6063,-86.319
274,257,3.8214,-86.323
276,257,3.9533,-86.262
268,249,3.858,-86.304
279,262,3.9651,-86.311
272,254,3.7972,-86.311
262,245,3.7849,-86.333
271,254,3.8839,-86.328
264,247,3.6836,-86.332
276,257,3.8641,-86.258
263,245,3.6376,-86.303
271,253,3.7646,-86.281
264,245,3.9331,-86.28
269,250,3.7995,-86.276
275,258,3.5556,-86.312
276,257,3.5814,-86.294
263,246,3.5858,-86.327
269,252,3.8862,-86.323
271,253,3.6239,-86.285
264,245,3.5334,-86.297
263,244,3.8895,-86.288
257,239,3.5595,-86.305
275,256,3.8862,-86.278
278,259,3.7829,-86.29
271,252,3.7399,-86.296
264,246,3.5452,-86.284
261,242,3.545,-86.28
263,244,3.7333,-86.3
269,251,3.9069,-86.296
271,252,3.5419,-86.286
271,253,3.8347,-86.308
281,262,3.5611,-86.287
275,256,3.8369,-86.293
273,256,3.7208,-86.312
269,251,3.7475,-86.321
273,256,3.9175,-86.309
263,246,3.5161,-86.322
265,246,3.902,-86.304
265,247,3.6801,-86.31
273,255,3.564,-86.304
270,250,3.8129,-86.271
262,243,3.6234,-86.287
273,256,3.6972,-86.302
264,245,3.7017,-86.289
270,252,3.8873,-86.32
279,260,3.8361,-86.276
284,264,3.5523,-86.252
279,260,3.8589,-86.279
262,244,3.7539,-86.31
263,246,3.8618,-86.329
268,250,3.6661,-86.315
264,246,3.9725,-86.318
273,255,3.7521,-86.3
274,256,3.8714,-86.302
277,259,3.5111,-86.317
264,246,3.6126,-86.294
270,252,3.8413,-86.292
262,243,3.7073,-86.287
275,257,3.7364,-86.31
261,242,3.5901,-86.311
278,259,3.6113,-86.282
266,248,3.5331,-86.318
273,254,3.9331,-86.265
268,248,3.6244,-86.266
261,243,3.9705,-86.311
262,244,3.9256,-86.316
271,253,3.8213,-86.304
264,247,3.7973,-86.329
262,244,3.7787,-86.316
269,251,3.613,-86.299
264,246,3.6397,-86.282
269,249,3.7074,-86.269
278,260,3.7249,-86.308
267,248,3.757,-86.28
269,251,3.9112,-86.284
266,247,3.7187,-86.285
271,252,3.8148,-86.3
270,252,3.9728,-86.302
271,254,3.5395,-86.317
271,254,3.6946,-86.316
266,248,3.782,-86.32
263,246,3.879,-86.336
276,257,3.6426,-86.269
265,248,3.6597,-86.33
265,246,3.5793,-86.27
278,259,3.5626,-86.274
266,247,3.5748,-86.265
266,248,3.6159,-86.316
268,251,3.6255,-86.33
277,259,3.8409,-86.296
274,255,3.7548,-86.27
265,247,3.8795,-86.301
276,258,3.7066,-86.299
273,253,3.6661,-86.279
274,255,3.5974,-86.285
269,251,3.9199,-86.312
274,256,3.5189,-86.297
274,255,3.6468,-86.266
263,245,3.5683,-86.293
273,254,3.7894,-86.288
273,255,3.9353,-86.301
273,254,3.6902,-86.255
263,246,3.9593,-86.305
254,237,3.7,-86.336
281,262,3.9507,-86.261
261,244,3.7167,-86.32
270,253,3.5383,-86.323
264,246,3.8477,-86.314
277,259,3.5969,-86.306
262,244,3.8483,-86.291
281,263,3.7886,-86.286
269,249,3.5545,-86.267
277,259,3.5408,-86.281
261,243,3.8217,-86.296
275,256,3.704,-86.28
276,259,3.6259,-86.316
269,251,3.6859,-86.294
269,251,3.6509,-86.323
264,246,3.6629,-86.323
271,252,3.7494,-86.284
270,251,3.599,-86.263
267,248,3.9692,-86.268
266,248,3.5286,-86.316
275,256,3.6635,-86.294
272,255,3.6396,-86.322
266,247,3.7072,-86.297
263,244,3.6626,-86.281
263,245,3.8904,-86.303
265,247,3.7419,-86.332
270,253,3.6622,-86.307
276,258,3.9193,-86.283
276,257,3.7342,-86.275
263,245,3.9579,-86.329
269,252,3.8475,-86.326
265,247,3.9139,-86.294
271,251,3.7774,-86.266
272,253,3.6963,-86.276
271,253,3.8061,-86.298
275,255,3.7,-86.272
269,250,3.6351,-86.285
274,256,3.8637,-86.288
272,253,3.887,-86.283
281,262,3.8807,-86.278
255,237,3.6287,-86.307
264,246,3.8746,-86.281
258,239,3.7098,-86.273
268,250,3.7005,-86.311
266,248,3.8446,-86.276
272,254,3.959,-86.317
271,252,3.8396,-86.293
268,250,3.7335,-86.29
263,245,3.9114,-86.32
277,259,3.6039,-86.309
264,245,3.8349,-86.281
275,255,3.6584,-86.269
281,262,3.5678,-86.265
280,262,3.8379,-86.3
273,255,3.9366,-86.314
264,246,3.8707,-86.306
264,245,3.9233,-86.277
270,253,3.6681,-86.307
260,243,3.5158,-86.332
263,244,3.901,-86.281
263,246,3.6656,-86.328
267,248,3.8464,-86.281
258,241,3.7183,-86.329
268,250,3.5749,-86.329
266,248,3.8704,-86.307
260,242,3.6472,-86.307
272,254,3.5542,-86.319
262,243,3.964,-86.27
269,251,3.649,-86.298
271,253,3.9672,-86.306
278,260,3.5918,-86.307
266,247,3.6343,-86.281
271,252,3.9573,-86.263
274,255,3.9194,-86.266
265,248,3.8226,-86.319
271,254,3.8197,-86.326
264,246,3.6639,-86.296
253,236,3.8407,-86.34
267,248,3.7504,-86.29
282,263,3.61,-86.261
280,261,3.6623,-86.283
261,243,3.5874,-86.312
272,254,3.8326,-86.309
263,245,3.5909,-86.309
264,245,3.9075,-86.291
273,254,3.6641,-86.267
268,249,3.8398,-86.275
274,255,3.8944,-86.264
260,242,3.91,-86.32
270,251,3.9518,-86.296
265,245,3.9113,-86.278
274,256,3.6894,-86.308
276,257,3.6016,-86.269
283,265,3.7262,-86.309
265,247,3.7152,-86.303
266,247,3.7304,-86.307
278,259,3.5788,-86.272
270,252,3.6801,-86.313
270,252,3.6701,-86.297
266,248,3.7022,-86.305
274,255,3.6099,-86.292
271,253,3.8062,-86.316
270,251,3.5308,-86.266
260,241,3.9109,-86.314
265,248,3.6385,-86.326
278,260,3.739,-86.288
277,259,3.5547,-86.303
270,252,3.816,-86.282
264,246,3.7776,-86.311
278,260,3.5642,-86.273
269,251,3.5382,-86.319
266,249,3.7432,-86.318
274,257,3.756,-86.322
266,248,3.8585,-86.299
280,262,3.8527,-86.289
269,250,3.5865,-86.312
264,247,3.6467,-86.32
278,259,3.6287,-86.253
267,248,3.8644,-86.278
257,240,3.6213,-86.337
273,256,3.766,-86.326
276,258,3.6024,-86.292
257,240,3.8244,-86.329
268,251,3.8754,-86.326
266,248,3.9511,-86.317
267,248,3.8729,-86.296
260,242,3.6627,-86.3
276,257,3.8107,-86.289
274,256,3.5285,-86.306
259,241,3.546,-86.306
261,244,3.8362,-86.337
263,245,3.9325,-86.295
269,250,3.6895,-86.288
265,248,3.5904,-86.326
275,256,3.5307,-86.297
272,254,3.5335,-86.317
269,249,3.9254,-86.273
275,257,3.7023,-86.291
264,244,3.6958,-86.274
264,246,3.7626,-86.316
259,241,3.8894,-86.318
274,257,3.7366,-86.318
262,245,3.6867,-86.318
273,255,3.6627,-86.306
267,249,3.9279,-86.324
269,251,3.627,-86.301
272,254,3.8378,-86.292
268,250,3.7208,-86.323
277,260,3.7967,-86.312
272,252,3.9299,-86.276
266,247,3.8059,-86.268
276,256,3.8065,-86.257
260,241,3.9499,-86.281
272,252,3.9699,-86.274
258,239,3.8163,-86.317
263,244,3.8276,-86.267
266,247,3.6039,-86.303
270,252,3.593,-86.307
269,250,3.6263,-86.272
261,242,3.8074,-86.287
277,258,3.7933,-86.278
263,244,3.9094,-86.284
270,252,3.6271,-86.286
269,251,3.6154,-86.321
273,254,3.6181,-86.279
266,248,3.7792,-86.322
260,242,3.9424,-86.311
264,246,3.9432,-86.306
273,255,3.5766,-86.311
266,249,3.5783,-86.317
273,256,3.6193,-86.319
270,251,3.8714,-86.278
267,249,3.7457,-86.319
263,244,3.9611,-86.28
268,249,3.5376,-86.263
275,256,3.6498,-86.263
270,251,3.9698,-86.272
275,255,3.7349,-86.267
272,255,3.7203,-86.322
264,245,3.7181,-86.287
274,257,3.965,-86.324
268,250,3.6599,-86.309
273,255,3.832,-86.323
279,260,3.6729,-86.284
272,253,3.8666,-86.279
275,256,3.5195,-86.272
278,260,3.5526,-86.295
271,252,3.8504,-86.279
273,254,3.6469,-86.285
270,250,3.7314,-86.265
275,257,3.539,-86.299
263,246,3.6938,-86.336
273,256,3.5864,-86.318
275,256,3.6472,-86.255
263,245,3.6809,-86.316
265,246,3.864,-86.295
266,247,3.7069,-86.274
273,254,3.8326,-86.301
274,256,3.9697,-86.287
265,247,3.5503,-86.303
268,251,3.734,-86.32
265,246,3.8776,-86.278
277,259,3.5311,-86.286
281,261,3.7954,-86.256
280,261,3.9154,-86.282
274,257,3.8979,-86.309
273,254,3.6624,-86.263
268,250,3.5802,-86.311
270,251,3.7588,-86.282
261,243,3.8627,-86.309
262,243,3.6233,-86.281
268,250,3.8832,-86.295
268,248,3.8439,-86.263
272,253,3.7177,-86.273
275,256,3.7395,-86.282
268,249,3.5782,-86.304
264,246,3.9573,-86.28
273,254,3.5412,-86.282
273,256,3.9314,-86.313
278,260,3.5506,-86.285
278,259,3.8536,-86.259
270,251,3.7351,-86.293
270,252,3.9485,-86.296
264,247,3.6991,-86.328
271,253,3.5941,-86.279
263,245,3.8198,-86.328
279,261,3.8869,-86.297
283,263,3.8927,-86.254
268,249,3.6236,-86.28
258,240,3.5176,-86.313
268,250,3.714,-86.297
263,244,3.9595,-86.281
257,239,3.8385,-86.288
262,244,3.7368,-86.323
275,257,3.7636,-86.3
283,263,3.6281,-86.265
273,255,3.5815,-86.309
273,254,3.815,-86.292
261,242,3.7442,-86.304
268,251,3.9507,-86.311
272,254,3.8025,-86.287
280,260,3.9143,-86.255
279,260,3.8964,-86.257
272,255,3.6643,-86.303
266,248,3.8597,-86.297
266,248,3.7029,-86.332
266,247,3.9184,-86.269
282,263,3.6042,-86.283
272,255,3.7783,-86.296
283,264,3.559,-86.26
275,258,3.5497,-86.319
270,252,3.71,-86.305
272,254,3.8319,-86.323
267,250,3.6933,-86.305
262,243,3.6478,-86.267
271,252,3.9619,-86.286
279,260,3.8137,-86.26
260,243,3.6216,-86.312
271,251,3.8133,-86.269
277,259,3.5994,-86.305
264,245,3.709,-86.304
264,246,3.8948,-86.291
263,245,3.4998,-86.306
273,256,3.7887,-86.31
264,246,3.9428,-86.326
280,261,3.6295,-86.279
278,258,3.887,-86.282
275,256,3.5626,-86.283
271,253,3.88,-86.309
276,259,3.5806,-86.317
270,252,3.5142,-86.315
272,255,3.6263,-86.32
276,258,3.8678,-86.316
276,258,3.9313,-86.269
267,249,3.647,-86.325
263,246,3.507,-86.336
266,248,3.8332,-86.316
266,248,3.9609,-86.329
276,257,3.609,-86.263
263,246,3.6756,-86.313
270,251,3.8572,-86.287
264,247,3.6799,-86.31
264,246,3.6745,-86.326
261,242,3.872,-86.295
260,242,3.8671,-86.323
262,243,3.5284,-86.279
271,253,3.6365,-86.296
275,257,3.9003,-86.301
270,253,3.5086,-86.31
276,258,3.853,-86.276
259,241,3.8088,-86.289
270,253,3.8066,-86.32
269,251,3.6004,-86.309
275,255,3.8564,-86.27
267,249,3.6579,-86.307
260,241,3.9701,-86.286
270,252,3.5902,-86.318
265,248,3.7739,-86.326
273,255,3.5564,-86.28
269,250,3.774,-86.276
263,246,3.8343,-86.319
279,260,3.5611,-86.278
262,243,3.7498,-86.29
266,246,3.7855,-86.284
273,254,3.5614,-86.263
271,253,3.9315,-86.299
277,258,3.7997,-86.286
260,243,3.8622,-86.323
272,254,3.8686,-86.294
263,245,3.7156,-86.299
278,258,3.5213,-86.257
271,252,3.65,-86.277
272,254,3.5107,-86.3
267,248,3.7713,-86.294
269,251,3.6513,-86.325
274,255,3.7102,-86.261
268,250,3.747,-86.297
277,259,3.9158,-86.297
260,241,3.5476,-86.278
274,256,3.8382,-86.294
272,255,3.5859,-86.318
265,246,3.6242,-86.285
264,245,3.8362,-86.276
279,260,3.5697,-86.258
269,251,3.836,-86.309
275,255,3.5927,-86.259
269,249,3.761,-86.287
266,249,3.9718,-86.329
278,260,3.6324,-86.312
269,250,3.961,-86.278
270,252,3.847,-86.312
279,260,3.8531,-86.265
265,247,3.6604,-86.307
270,252,3.6907,-86.324
261,243,3.9126,-86.332
270,252,3.5464,-86.283
277,258,3.697,-86.289
273,256,3.8781,-86.307
267,249,3.752,-86.314
275,257,3.5717,-86.287
258,240,3.5759,-86.298
263,244,3.6445,-86.289
270,250,3.6587,-86.273
262,243,3.6937,-86.304
274,255,3.6802,-86.271
265,247,3.7493,-86.299
265,247,3.943,-86.329
273,254,3.512,-86.299
265,247,3.763,-86.329
277,257,3.7402,-86.264
268,252,3.6906,-86.331
279,259,3.4969,-86.263
271,252,3.9637,-86.284
269,251,3.9251,-86.316
274,256,3.8503,-86.299
268,250,3.6965,-86.299
282,263,3.5171,-86.274
269,250,3.8987,-86.268
270,252,3.8736,-86.277
267,248,3.7477,-86.279
272,253,3.5984,-86.283
278,258,3.948,-86.262
271,254,3.5689,-86.315
265,247,3.8149,-86.332
264,245,3.6918,-86.286
276,259,3.5091,-86.308
282,262,3.7584,-86.253
269,251,3.6379,-86.307
273,256,3.9443,-86.304
268,248,3.8505,-86.267
282,263,3.5029,-86.25
273,253,3.5695,-86.274
267,249,3.7836,-86.329
266,247,3.7812,-86.288
262,244,3.8694,-86.309
276,257,3.6137,-86.293
262,244,3.754,-86.31
264,245,3.7663,-86.291
273,255,3.6545,-86.288
268,249,3.9159,-86.297
272,255,3.5953,-86.33
260,241,3.7796,-86.275
265,246,3.5636,-86.298
274,257,3.8535,-86.316
266,248,3.6235,-86.308
279,260,3.7866,-86.278
271,254,3.5216,-86.322
285,266,3.5442,-86.257
270,251,3.5877,-86.284
262,245,3.7658,-86.327
261,243,3.7612,-86.313
261,244,3.7376,-86.318
269,250,3.5707,-86.298
267,247,3.6477,-86.275
272,255,3.5168,-86.323
272,255,3.5339,-86.325
280,261,3.513,-86.285
268,250,3.7741,-86.322
269,250,3.7557,-86.287
264,245,3.7826,-86.296
271,253,3.6213,-86.317
278,258,3.8488,-86.267
273,256,3.876,-86.325
270,250,3.7574,-86.26
272,253,3.8913,-86.281
282,262,3.5899,-86.254
280,261,3.7025,-86.289
258,240,3.5602,-86.327
274,257,3.8375,-86.321
258,240,3.9176,-86.311
259,242,3.577,-86.325
272,253,3.7116,-86.3
274,256,3.9693,-86.309
267,247,3.7642,-86.265
259,240,3.7523,-86.305
277,258,3.863,-86.274
274,255,3.9162,-86.281
270,253,3.5541,-86.325
267,248,3.8026,-86.282
264,246,3.6549,-86.302
277,258,3.5976,-86.276
273,255,3.4967,-86.299
278,260,3.4987,-86.324
278,258,3.7458,-86.266
264,246,3.6721,-86.335
272,252,3.6137,-86.273
262,244,3.8858,-86.281
262,244,3.6319,-86.316
271,252,3.8552,-86.266
271,252,3.5368,-86.263
265,247,3.8409,-86.312
264,244,3.9008,-86.27
277,260,3.6995,-86.326
278,260,3.9667,-86.293
266,247,3.7731,-86.294
270,253,3.6848,-86.308
261,244,3.8346,-86.335
274,256,3.5924,-86.287
275,257,3.5891,-86.305
263,245,3.887,-86.314
271,254,3.8378,-86.319
273,255,3.5383,-86.3
269,251,3.8174,-86.291
270,253,3.7466,-86.316
279,259,3.5753,-86.273
259,242,3.524,-86.325
265,248,3.6927,-86.332
264,245,3.5312,-86.289
258,241,3.7845,-86.319
273,255,3.5394,-86.303
267,248,3.8312,-86.297
266,248,3.552,-86.306
263,246,3.5386,-86.332
272,255,3.9483,-86.324
260,243,3.7337,-86.323
268,250,3.5095,-86.29
278,258,3.7937,-86.26
262,244,3.6186,-86.313
279,261,3.6795,-86.295
269,250,3.6355,-86.286
265,248,3.572,-86.326
267,250,3.5635,-86.306
274,256,3.5316,-86.309
266,247,3.875,-86.29
269,250,3.7157,-86.266
276,257,3.7874,-86.276
262,244,3.6526,-86.282
270,252,3.5991,-86.283
268,250,3.7736,-86.326
281,262,3.9107,-86.266
267,248,3.7184,-86.275
269,251,3.8901,-86.298
260,242,3.7973,-86.312
276,257,3.8312,-86.269
268,250,3.5593,-86.306
280,262,3.6462,-86.313
261,243,3.8324,-86.325
269,250,3.8529,-86.279
273,254,3.762,-86.285
274,255,3.8384,-86.272
260,241,3.7219,-86.304
269,250,3.5172,-86.29
267,248,3.5196,-86.282
265,248,3.8236,-86.329
265,247,3.9041,-86.292
278,259,3.7356,-86.285
263,245,3.7027,-86.312
272,253,3.8675,-86.264
269,250,3.6832,-86.277
271,253,3.7284,-86.311
267,249,3.5805,-86.306
279,260,3.7654,-86.269
264,246,3.5236,-86.329
265,247,3.8267,-86.298
279,261,3.9448,-86.293
273,255,3.8191,-86.295
272,253,3.5497,-86.269
267,248,3.5669,-86.271
